experiment,profile,dataset_pair,stats_unit,biological_unit_count,biological_inference_allowed,analysis_fingerprint,data_fingerprint,computational_seed,configured_seed_universe,unit_subset_sha256,n_units,fold,purge,fold_provenance,latent_dim,model,family,basis_control,status,error_type,error_message,marginal_log_likelihood,nll_per_scalar,likelihood_coordinate,standardized_marginal_log_likelihood,standardized_nll_per_scalar,one_step_r2,rollout_nrmse,prediction_metric_coordinate,parameter_count,effective_rank,subspace_angle_degrees,n_observations,n_sequences,top_k,top_k_singular_energy,selected_unit_count,train_preprocessing_timepoints,elapsed_seconds,run_id,run_source_fingerprint
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",7c4e01448d781c8588c227e640d98e219e869f55d28546ea4b7e4cfce6253c24,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",8,shuffled,shared,shuffled,complete,,,108750.4215113836,-0.258398013399539,original_selected_units,-593071.115343674,1.4091752094350525,-0.0034980093571008,0.9850691303293724,train_standardized_selected_units,1532,6.033395828806793,0.0,3288,2,4,0.9109649804133956,128,6570,0.7605230779736303,20260710T190741.688047Z_pid63507,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",7c4e01448d781c8588c227e640d98e219e869f55d28546ea4b7e4cfce6253c24,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",16,common,common,aligned,complete,,,106357.00784461258,-0.2527111082074318,original_selected_units,-595464.529010445,1.4148621146271598,-0.0006617750598538,0.9847611911891666,train_standardized_selected_units,2584,12.042893688619875,0.0,3288,2,4,0.7507067822149913,128,6570,0.9371843159897252,20260710T190741.688047Z_pid63507,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",7c4e01448d781c8588c227e640d98e219e869f55d28546ea4b7e4cfce6253c24,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",16,shared,shared,aligned,complete,,,106349.27114379044,-0.2526927253074401,original_selected_units,-595472.2657112671,1.4148804975271516,-0.0008321122036882,0.985456377623445,train_standardized_selected_units,2872,11.079851801400892,0.0,3288,2,4,0.8214224356698365,128,6570,0.944891017046757,20260710T190741.688047Z_pid63507,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",7c4e01448d781c8588c227e640d98e219e869f55d28546ea4b7e4cfce6253c24,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",16,separate,separate,aligned,complete,,,103066.70732383987,-0.2448931420217454,original_selected_units,-598754.8295312177,1.422680080812846,-0.0007662781895059,0.985248457257944,train_standardized_selected_units,5040,11.256736428728594,89.558856931343,3288,2,4,0.7885868016217806,128,6570,0.9321635820087976,20260710T190741.688047Z_pid63507,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",7c4e01448d781c8588c227e640d98e219e869f55d28546ea4b7e4cfce6253c24,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",16,random,shared,random,complete,,,105251.9602268117,-0.250085443817508,original_selected_units,-596569.5766282459,1.4174877790170837,-0.0035028288216993,0.9847617173588582,train_standardized_selected_units,960,12.50183176218367,0.0,3288,2,4,0.7013690754872466,128,6570,0.8520413790247403,20260710T190741.688047Z_pid63507,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",7c4e01448d781c8588c227e640d98e219e869f55d28546ea4b7e4cfce6253c24,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",16,orthogonal,shared,orthogonal,complete,,,103971.63310827268,-0.2470433040323541,original_selected_units,-597849.9037467849,1.4205299188022376,-0.0033122152218678,0.9845993942513844,train_standardized_selected_units,2872,12.55474258837028,0.0,3288,2,4,0.613891972269206,128,6570,0.9498078149626964,20260710T190741.688047Z_pid63507,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",7c4e01448d781c8588c227e640d98e219e869f55d28546ea4b7e4cfce6253c24,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",16,shuffled,shared,shuffled,complete,,,105736.59050557704,-0.2512369566073055,original_selected_units,-596084.9463494805,1.416336266227286,-0.0033582784490386,0.9851131219558285,train_standardized_selected_units,2872,11.784575770271417,0.0,3288,2,4,0.7263240030336708,128,6570,0.9367006300017238,20260710T190741.688047Z_pid63507,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",7c4e01448d781c8588c227e640d98e219e869f55d28546ea4b7e4cfce6253c24,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",32,common,common,aligned,complete,,,95859.72782823571,-0.2277688940565971,original_selected_units,-605961.8090268219,1.4398043287779945,-0.0004090236353093,0.9847640840766612,train_standardized_selected_units,5040,23.936242443610467,0.0,3288,2,4,0.5556946556963828,128,6570,1.5469478910090402,20260710T190741.688047Z_pid63507,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",7c4e01448d781c8588c227e640d98e219e869f55d28546ea4b7e4cfce6253c24,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",32,shared,shared,aligned,complete,,,95877.56516778353,-0.2278112767254589,original_selected_units,-605943.971687274,1.4397619461091329,-0.0003431869200949,0.9852882678042684,train_standardized_selected_units,6128,23.40880171754121,0.0,3288,2,4,0.5490708647174469,128,6570,1.5462996020214632,20260710T190741.688047Z_pid63507,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",7c4e01448d781c8588c227e640d98e219e869f55d28546ea4b7e4cfce6253c24,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",32,separate,separate,aligned,complete,,,90626.72439728794,-0.2153349404969014,original_selected_units,-611194.8124577696,1.4522382823376905,-0.0011350739921003,0.9852483368337852,train_standardized_selected_units,9952,23.54812233311999,89.80534743195997,3288,2,4,0.5698992698290835,128,6570,1.547653506975621,20260710T190741.688047Z_pid63507,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",7c4e01448d781c8588c227e640d98e219e869f55d28546ea4b7e4cfce6253c24,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",32,random,shared,random,complete,,,97282.58981410704,-0.231149705876737,original_selected_units,-604538.9470409505,1.4364235169578543,-0.0034806663041382,0.9848596539432078,train_standardized_selected_units,2560,25.31359180848316,0.0,3288,2,4,0.4111010662698715,128,6570,1.4549819310195744,20260710T190741.688047Z_pid63507,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",7c4e01448d781c8588c227e640d98e219e869f55d28546ea4b7e4cfce6253c24,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",32,orthogonal,shared,orthogonal,complete,,,95062.68585053076,-0.2258750709267857,original_selected_units,-606758.8510045268,1.441698151907806,-0.003795923320085,0.984740272191557,train_standardized_selected_units,6128,25.727177670095703,0.0,3288,2,4,0.379240801141291,128,6570,1.5510899739456363,20260710T190741.688047Z_pid63507,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",7c4e01448d781c8588c227e640d98e219e869f55d28546ea4b7e4cfce6253c24,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",32,shuffled,shared,shuffled,complete,,,97959.54283188564,-0.2327581898948012,original_selected_units,-603861.994023172,1.4348150329397904,-0.0028611572083283,0.9851047191602326,train_standardized_selected_units,6128,24.712341495283383,0.0,3288,2,4,0.473400905694997,128,6570,1.5534175329958089,20260710T190741.688047Z_pid63507,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,16,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",1aa7e699ff6f42a1b258b6f09afe2db189d91aab6c368f7c6461382a7a12569e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,common,common,aligned,complete,,,86833.58881367021,-0.2063849749336168,original_selected_units,-613811.2586411844,1.4588988311938709,-0.0029345530977933,1.0403493788364404,train_standardized_selected_units,514,1.0,0.0,3287,2,1,1.0,128,6571,0.6769707010244019,20260710T190741.692549Z_pid63515,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,16,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",1aa7e699ff6f42a1b258b6f09afe2db189d91aab6c368f7c6461382a7a12569e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,shared,shared,aligned,complete,,,86748.54553933023,-0.2061828451554662,original_selected_units,-613896.3019155244,1.4591009609720214,-0.0041103715796428,1.0413650223054849,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6655266869929619,20260710T190741.692549Z_pid63515,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,16,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",1aa7e699ff6f42a1b258b6f09afe2db189d91aab6c368f7c6461382a7a12569e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,separate,separate,aligned,complete,,,75486.96481929615,-0.1794164626257229,original_selected_units,-625157.8826355585,1.4858673435017646,-0.0054677826924403,1.041925945267799,train_standardized_selected_units,900,1.0,61.39992588119532,3287,2,1,1.0,128,6571,0.65742376196431,20260710T190741.692549Z_pid63515,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,16,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",1aa7e699ff6f42a1b258b6f09afe2db189d91aab6c368f7c6461382a7a12569e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,random,shared,random,complete,,,85855.7248170647,-0.2040608001622507,original_selected_units,-614789.1226377899,1.461223005965237,-0.0048746875233345,1.0403558789681002,train_standardized_selected_units,390,1.0,0.0,3287,2,1,1.0,128,6571,0.5640918329590932,20260710T190741.692549Z_pid63515,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,16,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",1aa7e699ff6f42a1b258b6f09afe2db189d91aab6c368f7c6461382a7a12569e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,orthogonal,shared,orthogonal,complete,,,85919.94423465047,-0.2042134360612129,original_selected_units,-614724.9032202042,1.4610703700662748,-0.004812596130699,1.0404527762477789,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6709025530144572,20260710T190741.692549Z_pid63515,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,16,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",1aa7e699ff6f42a1b258b6f09afe2db189d91aab6c368f7c6461382a7a12569e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,shuffled,shared,shuffled,complete,,,86340.1406275935,-0.2052121535299891,original_selected_units,-614304.7068272611,1.4600716525974986,-0.0050562251128762,1.0411201316672023,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6662455920013599,20260710T190741.692549Z_pid63515,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
