seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39123,seen_mode_imm,0,15,010,0,1,0,False,96,0.11957777340838027,0.010065473834340463,0.3279704851839421,0.10126402421721639,0.005024413122722644,0.03407280683770265,0.024156397252055834,0.0025,0.04,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,1,16,000,0,0,0,False,96,-0.4613327850587879,0.004832349513381739,-0.37305970479052464,-0.7030003298397849,0.024999385574481878,0.003805608777100064,0.012582497418711725,0.0025,0.0025,0.01,1,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,1,17,101,1,0,1,True,96,1.2399204107512372,0.06167461039142713,2.4392826952971722,1.3000572945291173,0.004992706634222203,0.003117494447214264,0.14806322871266844,0.06,0.0025,0.16,8,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,1,18,111,1,1,1,True,96,1.1861113175212104,0.12236649133755806,1.2300756180497086,0.6480559097648451,0.004423979515720062,0.005661711573252105,0.14096486278929685,0.06,0.04,0.16,6,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,1,19,100,1,0,0,False,96,-0.23495812256909213,0.004072885675076072,0.492855644982395,-0.28332826629556285,0.05212301989522993,0.0036261532538619744,0.014122778568140301,0.06,0.0025,0.01,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,1,20,110,1,1,0,True,96,0.2781029298253021,0.00631485172355483,-0.057945649882687064,-0.5604034820212016,0.013044162757493446,0.029399500902611952,0.013526090668857188,0.06,0.04,0.01,4,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,1,21,011,0,1,1,True,96,0.9187076870256967,0.0504437468825466,0.6945454105999512,1.260154243007046,0.0033226176442390618,0.0065378189543944506,0.13883352607008279,0.0025,0.04,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,1,22,001,0,0,1,False,96,0.6108250061500123,0.025750561119073534,0.5599234570864113,0.5724589407523919,0.0035855959631057466,0.003623439298388541,0.1497776972721339,0.0025,0.0025,0.16,1,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,1,23,010,0,1,0,False,96,0.13090897315410147,0.01285601352746138,0.050309215929479706,-0.03423492577492167,0.0035099868365791403,0.036655027279021014,0.017935420032737345,0.0025,0.04,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,1,24,111,1,1,1,True,96,1.1842712351899858,0.09453854559008625,1.993599210295449,0.840719638981817,0.005165190448804045,0.004949258567924229,0.1412229206954441,0.06,0.04,0.16,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,1,25,001,0,0,1,False,96,0.6646227861120808,0.014067132042363683,1.0170734741492573,0.6837103761494571,0.003645443012371595,0.003207805880377149,0.15147074701458418,0.0025,0.0025,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,1,26,101,1,0,1,True,96,1.191022003260431,0.048337660885359644,0.4532206477743094,0.7644184327659598,0.009212418690159993,0.00370157379713896,0.13473661435544207,0.06,0.0025,0.16,8,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,1,27,010,0,1,0,False,96,0.07963702457907046,0.010840105449474753,0.09703084788038495,0.4056943796812994,0.004429245752904325,0.034012877309308416,0.02329335199428072,0.0025,0.04,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
