seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39106,selected_fixed,3,50,000,0,0,0,False,96,-0.26653553658875423,0.004552528537001182,-0.2555859855779531,-0.33913425771549377,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,51,101,1,0,1,True,96,1.4597407841362167,0.1016947682436587,1.776054835588045,1.6561223993758696,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,52,100,1,0,0,False,96,-0.15924270616978797,0.006815628349398878,0.11327324081125022,-0.2994551824715386,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,2,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,53,111,1,1,1,True,96,1.829461230575957,0.15460436717446635,1.5396903968014883,1.9772283032608067,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,7,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,54,010,0,1,0,False,96,0.26736832760947343,0.03746534599368399,0.03805835422971285,0.1958726175743055,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,55,110,1,1,0,True,96,0.27789233058839985,0.022878562498914654,0.04276879228882453,1.2107085574510625,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,2,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,56,010,0,1,0,False,96,0.20650489563787996,0.026166663004073693,0.22755711433245146,-0.10172821301280313,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,57,001,0,0,1,False,96,1.1237964759777344,0.09565405889513545,0.8325770623687149,1.6942474756442434,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,58,111,1,1,1,True,96,1.3748552843747293,0.10424526619696477,1.4223162628090233,1.7247838591828972,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,5,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,59,100,1,0,0,False,96,0.007277640476682686,0.007024982817611059,-0.11265062181509695,0.8438236198437982,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,60,000,0,0,0,False,96,-0.2620833735371575,0.0033198701720357246,-0.21719521712634604,-0.2112793022774646,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,61,101,1,0,1,True,96,1.4563625152539827,0.06799801012546634,2.32408733026268,1.7228914943053846,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,2,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,62,011,0,1,1,True,96,1.3889696737136177,0.08632644107764988,0.7376993151299513,2.575229265691142,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,63,110,1,1,0,True,96,0.32094080132123737,0.02719220170700795,0.9867960244185704,0.23884592249531195,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,2,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,0,100,1,0,0,False,96,-0.26244377994682905,0.005384315154098619,-0.2432496910304395,0.13979168553346955,0.05366442527904194,0.0032304828661773033,0.01236736064092595,0.06,0.0025,0.01,6,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,1,011,0,1,1,True,96,0.8550664455830557,0.07754267431886674,1.3733617898522195,0.5391270938806145,0.0036174231309828533,0.004685801672069244,0.14623738167166778,0.0025,0.04,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,2,010,0,1,0,False,96,0.2009548919075593,0.01419724837607888,0.30460943173409916,0.1424730503453361,0.004348886000472543,0.03167874811526931,0.03188002996272222,0.0025,0.04,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,3,110,1,1,0,True,96,0.15369692809300875,0.0105860076276936,0.49345821138212653,-0.175830414561,0.004786071621564227,0.036917502905917804,0.013496092159439413,0.06,0.04,0.01,2,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,4,101,1,0,1,True,96,0.9914404498636488,0.05996340668422575,1.0591334073872982,0.5074974019105852,0.008193847552132557,0.008115407248843848,0.1207258055536126,0.06,0.0025,0.16,6,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,5,000,0,0,0,False,96,-0.5247796813231671,0.003248592230755925,-0.43222428263592716,-0.3050123683279155,0.010531428786445321,0.004713583378723636,0.01473617440809702,0.0025,0.0025,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,6,111,1,1,1,True,96,1.2017063205526348,0.09050209763608684,1.2732718178784492,1.3700440645496494,0.0060763547442818705,0.003512745626716739,0.14311612335573287,0.06,0.04,0.16,5,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,7,001,0,0,1,False,96,0.5123114358835887,0.029823096795387128,0.666015212994888,0.5589317788829469,0.004758385411868707,0.003450407331743252,0.14410457394650059,0.0025,0.0025,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,8,110,1,1,0,True,96,0.43268986902175816,0.012412024068652605,1.0000307043083896,0.10934070609910126,0.03214925888217079,0.016572979623427093,0.019768361947306953,0.06,0.04,0.01,7,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,9,001,0,0,1,False,96,0.6011711080409596,0.02354508667744228,0.8286737355304004,0.8978561286751114,0.0035933698902284456,0.006075422584894144,0.1391209841716536,0.0025,0.0025,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,10,000,0,0,0,False,96,-0.5970519789897474,0.0032319106614766523,-0.32773344438828234,-0.4385906596695017,0.009763767709871533,0.003530579167951842,0.019994300077651257,0.0025,0.0025,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,11,011,0,1,1,True,96,0.8595004281448158,0.09593174737879345,1.0704220031698854,0.7434758244379667,0.003018693275625447,0.004201219089367432,0.14629401691296332,0.0025,0.04,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,12,101,1,0,1,True,96,1.013348046765415,0.05213260342435864,0.8281255789840996,2.1129340829881325,0.004954119931423436,0.003577434829291773,0.14741264336345308,0.06,0.0025,0.16,9,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,13,111,1,1,1,True,96,1.077800799807991,0.06486719478848621,1.2259896572349218,1.1384746831349921,0.006555837787788285,0.003200190376080124,0.1447182063834378,0.06,0.04,0.16,4,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,14,100,1,0,0,False,96,-0.32486213438753225,0.006857883772106956,-0.4272210930041872,-0.11733412432199358,0.037327324747750905,0.004478102754831959,0.013822649198757765,0.06,0.0025,0.01,3,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,0,15,010,0,1,0,False,96,-0.04406883387716078,0.007020034303434855,-0.13205698605625826,-0.10985819779703937,0.011377284740591716,0.030667537433723597,0.016572953356019226,0.0025,0.04,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,1,16,100,1,0,0,False,96,0.23135918784556453,0.0059805894375443485,-0.046855773388139954,0.28962344486170655,0.05594368036439917,0.0030840081558089253,0.012174173700950558,0.06,0.0025,0.01,15,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,1,17,010,0,1,0,False,96,0.06394875707705412,0.00822032528253345,0.455306845553313,-0.18669469263949595,0.006253344872883906,0.03375360714262354,0.02071286551273886,0.0025,0.04,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,seen_mode_imm,1,18,011,0,1,1,True,96,0.819729017572644,0.06542333413352586,1.6167403873869235,0.7463280798408812,0.0031716794326172005,0.005128316928135618,0.1463110248456805,0.0025,0.04,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
