seed,method,block_id,sequence_id,previous_cell,cell,window,n_samples,nll,latent_mse
43001,dynamic_parameter_oracle,3,0,111,110,4,4,-0.12527755288770198,0.003375823843317201
43001,dynamic_parameter_oracle,3,0,111,110,8,8,-0.15401929756576926,0.005037496746280632
43001,dynamic_parameter_oracle,3,0,111,110,16,16,-0.11389185564217272,0.00948269271410055
43001,dynamic_parameter_oracle,4,0,110,111,1,1,0.24783712964373197,0.0029899991699591324
43001,dynamic_parameter_oracle,4,0,110,111,4,4,0.9831954252620885,0.04713772117571065
43001,dynamic_parameter_oracle,4,0,110,111,8,8,0.7398479561963038,0.04940198437115903
43001,dynamic_parameter_oracle,4,0,110,111,16,16,1.1992749753983722,0.09047407210861604
43001,dynamic_parameter_oracle,5,0,111,101,1,1,0.6833383109897656,0.15813754507470099
43001,dynamic_parameter_oracle,5,0,111,101,4,4,0.7772814121823082,0.08601828699719907
43001,dynamic_parameter_oracle,5,0,111,101,8,8,0.5375127314824948,0.07221495928624563
43001,dynamic_parameter_oracle,5,0,111,101,16,16,0.39359201807524524,0.04839869208084782
43001,dynamic_parameter_oracle,6,0,101,101,1,1,0.5756516745981258,0.18184327341099246
43001,dynamic_parameter_oracle,6,0,101,101,4,4,1.5468926405100873,0.23787838616792442
43001,dynamic_parameter_oracle,6,0,101,101,8,8,1.509486098641672,0.13712753377393905
43001,dynamic_parameter_oracle,6,0,101,101,16,16,0.996018274685661,0.07161651675474887
43001,dynamic_parameter_oracle,7,0,101,011,1,1,0.24475671254787748,0.0030296767293768894
43001,dynamic_parameter_oracle,7,0,101,011,4,4,0.27380373509824885,0.032671494006963245
43001,dynamic_parameter_oracle,7,0,101,011,8,8,1.0838601393996972,0.04328231666639454
43001,dynamic_parameter_oracle,7,0,101,011,16,16,0.9556341747325633,0.055170742213641724
43001,dynamic_parameter_oracle,8,0,011,101,1,1,0.2253877112872725,0.002265812797252847
43001,dynamic_parameter_oracle,8,0,011,101,4,4,0.526816747248263,0.004274128390989605
43001,dynamic_parameter_oracle,8,0,011,101,8,8,0.523795577579821,0.0035702942954952393
43001,dynamic_parameter_oracle,8,0,011,101,16,16,1.0570538022422549,0.008720275356346192
43001,dynamic_parameter_oracle,9,0,101,011,1,1,0.43773823996614974,0.041941781482221545
43001,dynamic_parameter_oracle,9,0,101,011,4,4,0.35038942509615223,0.01623808115451388
43001,dynamic_parameter_oracle,9,0,101,011,8,8,0.525640302896669,0.01802765246790678
43001,dynamic_parameter_oracle,9,0,101,011,16,16,0.5767131361245523,0.02566374095128251
43001,dynamic_parameter_oracle,10,0,011,110,1,1,0.3863933790821971,0.01810022232459132
43001,dynamic_parameter_oracle,10,0,011,110,4,4,0.21929198050973045,0.012293403502962472
43001,dynamic_parameter_oracle,10,0,011,110,8,8,-0.004783737750729655,0.009622672841037863
43001,dynamic_parameter_oracle,10,0,011,110,16,16,0.0136563795095489,0.008077905746915887
43001,dynamic_parameter_oracle,11,0,110,111,1,1,0.4019943597708089,0.011032475938830102
43001,dynamic_parameter_oracle,11,0,110,111,4,4,1.0871604813714395,0.018582296514038095
43001,dynamic_parameter_oracle,11,0,110,111,8,8,0.9174407771091649,0.0695250510140967
43001,dynamic_parameter_oracle,11,0,110,111,16,16,0.941114383160246,0.07496263941370307
43001,dynamic_parameter_oracle,13,1,101,011,1,1,3.6518762548333714,0.06999173612973994
43001,dynamic_parameter_oracle,13,1,101,011,4,4,1.2465180987585074,0.18876194138368663
43001,dynamic_parameter_oracle,13,1,101,011,8,8,0.8340450709660538,0.1429226229197133
43001,dynamic_parameter_oracle,13,1,101,011,16,16,0.6938716880140525,0.10860601989144356
43001,dynamic_parameter_oracle,14,1,011,011,1,1,0.47297710754910754,0.013096333257495239
43001,dynamic_parameter_oracle,14,1,011,011,4,4,0.4989203072227697,0.005508993350122221
43001,dynamic_parameter_oracle,14,1,011,011,8,8,0.6974466237838489,0.006754445862985489
43001,dynamic_parameter_oracle,14,1,011,011,16,16,0.6363072926802426,0.017819403740255434
43001,dynamic_parameter_oracle,15,1,011,110,1,1,0.24701167524525816,0.0032294877792388497
43001,dynamic_parameter_oracle,15,1,011,110,4,4,1.0319652939265929,0.0034422679826320297
43001,dynamic_parameter_oracle,15,1,011,110,8,8,0.4326381516896568,0.0036056425473722864
43001,dynamic_parameter_oracle,15,1,011,110,16,16,0.1224717616135488,0.006846866445596712
43001,dynamic_parameter_oracle,16,1,110,111,1,1,0.2143922746465714,0.10419029520471595
43001,dynamic_parameter_oracle,16,1,110,111,4,4,0.6039738960780078,0.028245522499752998
43001,dynamic_parameter_oracle,16,1,110,111,8,8,1.0136533312078915,0.09997059934841163
43001,dynamic_parameter_oracle,16,1,110,111,16,16,1.1428040999629103,0.10051556607384413
43001,dynamic_parameter_oracle,17,1,111,011,1,1,0.49451796447283647,0.002064152183294502
43001,dynamic_parameter_oracle,17,1,111,011,4,4,0.8972490464564109,0.02485242606032956
43001,dynamic_parameter_oracle,17,1,111,011,8,8,0.6982675038703507,0.05421976431616233
43001,dynamic_parameter_oracle,17,1,111,011,16,16,0.693412996014299,0.03879747317006309
43001,dynamic_parameter_oracle,18,1,011,101,1,1,0.22765005813973066,0.006140302128220615
43001,dynamic_parameter_oracle,18,1,011,101,4,4,2.297556674494234,0.4466325921862619
43001,dynamic_parameter_oracle,18,1,011,101,8,8,1.801331902182382,0.25602973081988506
43001,dynamic_parameter_oracle,18,1,011,101,16,16,1.1889252858933932,0.13375931856397635
43001,dynamic_parameter_oracle,19,1,101,110,1,1,-0.20828771309620778,0.00023872942841164936
43001,dynamic_parameter_oracle,19,1,101,110,4,4,-0.20096280002817118,0.01725461893270607
43001,dynamic_parameter_oracle,19,1,101,110,8,8,-0.11393394568984419,0.014709620710133075
43001,dynamic_parameter_oracle,19,1,101,110,16,16,-0.2082193471204703,0.01007009746211463
43001,dynamic_parameter_oracle,20,1,110,111,1,1,0.8596903859279182,0.15541923489643258
43001,dynamic_parameter_oracle,20,1,110,111,4,4,1.0799499549331169,0.129632168323028
43001,dynamic_parameter_oracle,20,1,110,111,8,8,1.8424638377645945,0.18597217862261503
43001,dynamic_parameter_oracle,20,1,110,111,16,16,1.6428420759462918,0.20520283865397537
43001,dynamic_parameter_oracle,21,1,111,101,1,1,0.2893586238196794,3.5038735873819657e-07
43001,dynamic_parameter_oracle,21,1,111,101,4,4,0.6475163281465717,0.0158313091884684
43001,dynamic_parameter_oracle,21,1,111,101,8,8,0.5762346254197667,0.012067824320490507
43001,dynamic_parameter_oracle,21,1,111,101,16,16,0.6445918875500087,0.012134007677454275
43001,dynamic_parameter_oracle,22,1,101,111,1,1,1.968527968142964,0.028556772637533284
43001,dynamic_parameter_oracle,22,1,101,111,4,4,1.9706463664053069,0.09316941665896349
43001,dynamic_parameter_oracle,22,1,101,111,8,8,1.4962105762463032,0.06273037454888303
43001,dynamic_parameter_oracle,22,1,101,111,16,16,0.9990456895211677,0.05037528471622969
43001,dynamic_parameter_oracle,23,1,111,110,1,1,0.006379283131292681,0.01174393871661783
43001,dynamic_parameter_oracle,23,1,111,110,4,4,-0.060375777923768095,0.010609139394509318
43001,dynamic_parameter_oracle,23,1,111,110,8,8,0.5537167535345519,0.01139198995201663
43001,dynamic_parameter_oracle,23,1,111,110,16,16,0.4688946127914532,0.011538364901558292
43001,dynamic_parameter_oracle,25,2,111,101,1,1,0.23056812351827727,0.10760760525087083
43001,dynamic_parameter_oracle,25,2,111,101,4,4,0.3549248625716213,0.12304909035815162
43001,dynamic_parameter_oracle,25,2,111,101,8,8,0.3888978300381635,0.11573049831755944
43001,dynamic_parameter_oracle,25,2,111,101,16,16,0.5078689668973171,0.062209691335865326
43001,dynamic_parameter_oracle,26,2,101,101,1,1,2.1242416009843974,0.12845601740297335
43001,dynamic_parameter_oracle,26,2,101,101,4,4,1.6971169063741725,0.0640933876182988
43001,dynamic_parameter_oracle,26,2,101,101,8,8,1.2175373408014971,0.042697214909441325
43001,dynamic_parameter_oracle,26,2,101,101,16,16,1.8828526251185922,0.07378271902954084
43001,dynamic_parameter_oracle,27,2,101,011,1,1,0.8412512401438967,0.021941883048392806
43001,dynamic_parameter_oracle,27,2,101,011,4,4,0.6752496480490835,0.06550432631002287
43001,dynamic_parameter_oracle,27,2,101,011,8,8,1.1387896809497025,0.056141220516328874
43001,dynamic_parameter_oracle,27,2,101,011,16,16,0.9605784241750628,0.04532858981249999
43001,dynamic_parameter_oracle,28,2,011,011,1,1,2.499790775090543,0.03301325666294433
43001,dynamic_parameter_oracle,28,2,011,011,4,4,0.9696922564790778,0.04377574073409711
43001,dynamic_parameter_oracle,28,2,011,011,8,8,0.6722836926564862,0.02563323236663394
43001,dynamic_parameter_oracle,28,2,011,011,16,16,0.5508782453912314,0.0413462509110524
43001,dynamic_parameter_oracle,29,2,011,110,1,1,0.42461129559410254,0.0012987243415121287
43001,dynamic_parameter_oracle,29,2,011,110,4,4,0.28636309114890784,0.008188071696835848
43001,dynamic_parameter_oracle,29,2,011,110,8,8,0.21987897282280405,0.006561943301672327
43001,dynamic_parameter_oracle,29,2,011,110,16,16,0.2889160064510242,0.012837607333184122
43001,dynamic_parameter_oracle,30,2,110,011,1,1,0.8866440109906414,0.05623635992321669
43001,dynamic_parameter_oracle,30,2,110,011,4,4,0.5542385720695752,0.03277116216182279
43001,dynamic_parameter_oracle,30,2,110,011,8,8,0.548927708235742,0.06410387390377968
43001,dynamic_parameter_oracle,30,2,110,011,16,16,0.8475340973235164,0.0660779894793129
43001,dynamic_parameter_oracle,31,2,011,111,1,1,1.2440947366974815,0.015671368961276765
43001,dynamic_parameter_oracle,31,2,011,111,4,4,0.5663672976142631,0.039561508643101886
43001,dynamic_parameter_oracle,31,2,011,111,8,8,0.8684888778648727,0.05975040185923349
43001,dynamic_parameter_oracle,31,2,011,111,16,16,0.6982914976038573,0.044995754297718765
43001,dynamic_parameter_oracle,32,2,111,101,1,1,0.6112095635393473,0.0018067649582372502
43001,dynamic_parameter_oracle,32,2,111,101,4,4,1.3715066597276868,0.0753067383242814
43001,dynamic_parameter_oracle,32,2,111,101,8,8,0.9010086892084729,0.04028565518843144
43001,dynamic_parameter_oracle,32,2,111,101,16,16,0.920141476217667,0.05309902435125374
43001,dynamic_parameter_oracle,33,2,101,110,1,1,0.32937433951399864,0.06189278652186245
43001,dynamic_parameter_oracle,33,2,101,110,4,4,0.1767318612995521,0.017505768644542567
43001,dynamic_parameter_oracle,33,2,101,110,8,8,0.8144155430710284,0.01258800304894912
43001,dynamic_parameter_oracle,33,2,101,110,16,16,0.5251815345994354,0.01454354683850875
43001,dynamic_parameter_oracle,34,2,110,110,1,1,-0.025225538490378834,5.78981840842644e-07
43001,dynamic_parameter_oracle,34,2,110,110,4,4,1.2566453852397736,0.00924129555373472
43001,dynamic_parameter_oracle,34,2,110,110,8,8,0.5355075236497098,0.01165879536926414
43001,dynamic_parameter_oracle,34,2,110,110,16,16,0.22682635916717495,0.007292155212076136
43001,dynamic_parameter_oracle,35,2,110,111,1,1,0.1894701188429595,0.04151463151925405
43001,dynamic_parameter_oracle,35,2,110,111,4,4,0.4478167902713083,0.07368524326906475
43001,dynamic_parameter_oracle,35,2,110,111,8,8,0.754202471806348,0.05942027055428682
43001,dynamic_parameter_oracle,35,2,110,111,16,16,1.1092475563149633,0.08642341373396342
43001,dynamic_parameter_oracle,37,3,101,111,1,1,0.7824271649166334,0.09873411095661752
43001,dynamic_parameter_oracle,37,3,101,111,4,4,0.9521166355649336,0.07180535258861398
43001,dynamic_parameter_oracle,37,3,101,111,8,8,0.7521225271487622,0.060683908785805346
43001,dynamic_parameter_oracle,37,3,101,111,16,16,0.7015477695768366,0.0557023396346924
43001,dynamic_parameter_oracle,38,3,111,101,1,1,0.23173059350639977,0.05419859522788736
43001,dynamic_parameter_oracle,38,3,111,101,4,4,0.939271544745537,0.0698439920331343
43001,dynamic_parameter_oracle,38,3,111,101,8,8,1.491284824782596,0.07528345700636027
43001,dynamic_parameter_oracle,38,3,111,101,16,16,1.2897940282543439,0.06540528569055333
43001,dynamic_parameter_oracle,39,3,101,111,1,1,2.570052318036469,0.08800493029136158
43001,dynamic_parameter_oracle,39,3,101,111,4,4,1.3545274561247043,0.03215167420505559
43001,dynamic_parameter_oracle,39,3,101,111,8,8,1.6022205386721888,0.05862138113206782
43001,dynamic_parameter_oracle,39,3,101,111,16,16,1.0824746663582567,0.05219978172516026
43001,dynamic_parameter_oracle,40,3,111,111,1,1,0.7323414275521303,0.0031755051562292903
43001,dynamic_parameter_oracle,40,3,111,111,4,4,0.954294343661819,0.05084595027733409
43001,dynamic_parameter_oracle,40,3,111,111,8,8,1.6048145763028705,0.36401162031915635
43001,dynamic_parameter_oracle,40,3,111,111,16,16,1.0447983250200428,0.19686877050443347
43001,dynamic_parameter_oracle,41,3,111,011,1,1,1.6232228275012512,0.13448597437786028
43001,dynamic_parameter_oracle,41,3,111,011,4,4,1.0596547583499927,0.053599576840035135
43001,dynamic_parameter_oracle,41,3,111,011,8,8,1.6946223134267386,0.15741862373936902
43001,dynamic_parameter_oracle,41,3,111,011,16,16,1.0789066122413344,0.08044249951605273
43001,dynamic_parameter_oracle,42,3,011,011,1,1,5.55511462786044,0.0007303129554617154
43001,dynamic_parameter_oracle,42,3,011,011,4,4,1.9275112833394068,0.023416975131850756
43001,dynamic_parameter_oracle,42,3,011,011,8,8,1.519149821724152,0.0568078949190889
43001,dynamic_parameter_oracle,42,3,011,011,16,16,0.9473535804931261,0.046998084879723
43001,dynamic_parameter_oracle,43,3,011,110,1,1,1.317321140080843,0.0016747064168286874
43001,dynamic_parameter_oracle,43,3,011,110,4,4,0.03182616974042085,0.0018869885363033336
43001,dynamic_parameter_oracle,43,3,011,110,8,8,0.1545043187301125,0.008018216616957539
43001,dynamic_parameter_oracle,43,3,011,110,16,16,0.13688790395790817,0.016252673176148022
43001,dynamic_parameter_oracle,44,3,110,011,1,1,0.8697949685901284,0.030640950992478454
43001,dynamic_parameter_oracle,44,3,110,011,4,4,0.7452930599358414,0.03396926332639076
43001,dynamic_parameter_oracle,44,3,110,011,8,8,0.8684525916844634,0.06792070354245167
43001,dynamic_parameter_oracle,44,3,110,011,16,16,0.7229008592628322,0.08154847339708254
43001,dynamic_parameter_oracle,45,3,011,110,1,1,-0.048387836190823236,0.032144699766796625
43001,dynamic_parameter_oracle,45,3,011,110,4,4,0.20807347126785386,0.011568227449154742
43001,dynamic_parameter_oracle,45,3,011,110,8,8,0.32115073650171755,0.012850238766490815
43001,dynamic_parameter_oracle,45,3,011,110,16,16,0.8653279601357599,0.01131886622047451
43001,dynamic_parameter_oracle,46,3,110,110,1,1,-0.18739394547559224,0.0002110362576226195
43001,dynamic_parameter_oracle,46,3,110,110,4,4,-0.33438997932911313,0.0001180297974514324
43001,dynamic_parameter_oracle,46,3,110,110,8,8,-0.027137971839538227,0.001116848010736113
43001,dynamic_parameter_oracle,46,3,110,110,16,16,0.16039642982058813,0.00240870940985767
43001,dynamic_parameter_oracle,47,3,110,101,1,1,0.2178848095757479,0.00012172161797324507
43001,dynamic_parameter_oracle,47,3,110,101,4,4,0.43600287315109537,0.0029942523580508405
43001,dynamic_parameter_oracle,47,3,110,101,8,8,0.7480498922086143,0.010496501716527398
43001,dynamic_parameter_oracle,47,3,110,101,16,16,1.2147902964397943,0.020609407760996776
